Run_ID,Method,Generation,Hypervolume,Pop_Feasibility_Rate,Pop_Diversity_AEP,Pop_Diversity_Cost
10,Proposed,260,22323818183596.769531,100.000000,0.000000,0.000000
10,Proposed,280,22323818183596.769531,100.000000,0.000000,0.000000
10,Proposed,300,22323818183596.769531,100.000000,0.000000,0.000000
10,Proposed,320,22323818183596.769531,100.000000,0.000000,0.000000
10,Proposed,340,22323818183596.769531,100.000000,0.000000,0.000000
10,Proposed,360,22323818183596.769531,100.000000,0.000000,0.000000
10,Proposed,380,22323818183596.769531,100.000000,0.000000,0.000000
10,Proposed,400,22323818183596.769531,100.000000,0.000000,0.000000
10,Proposed,420,22323818183596.769531,100.000000,0.000000,0.000000
10,Proposed,440,22323818183596.769531,100.000000,0.000000,0.000000
10,Proposed,460,22323818183596.769531,100.000000,0.000000,0.000000
10,Proposed,480,22323818183596.769531,100.000000,0.000000,0.000000
10,Proposed,500,22323818183596.769531,100.000000,0.000000,0.000000
10,Proposed,520,22323818183596.769531,100.000000,0.000000,0.000000
10,Proposed,540,22323818183596.769531,100.000000,0.000000,0.000000
10,Proposed,560,22323818183596.769531,100.000000,0.000000,0.000000
10,Proposed,580,22323818183596.769531,100.000000,0.000000,0.000000
10,Proposed,600,22323818183596.769531,100.000000,0.000000,0.000000
10,Proposed,620,22323818183596.769531,100.000000,0.000000,0.000000
10,Proposed,640,22323818183596.769531,100.000000,0.000000,0.000000
10,Proposed,660,22323818183596.769531,100.000000,0.000000,0.000000
10,Proposed,680,22323818183596.769531,100.000000,0.000000,0.000000
10,Proposed,700,22323818183596.769531,100.000000,0.000000,0.000000
10,Proposed,720,22323818183596.769531,100.000000,0.000000,0.000000
10,Proposed,740,22323818183596.769531,100.000000,0.000000,0.000000
10,Proposed,760,22323818183596.769531,100.000000,0.000000,0.000000
10,Proposed,780,22323818183596.769531,100.000000,0.000000,0.000000
10,Proposed,800,22323818183596.769531,100.000000,0.000000,0.000000
10,Proposed,820,22323818183596.769531,100.000000,0.000000,0.000000
10,Proposed,840,22323818183596.769531,100.000000,0.000000,0.000000
10,Proposed,860,22323818183596.769531,100.000000,0.000000,0.000000
10,Proposed,880,22323818183596.769531,100.000000,0.000000,0.000000
10,Proposed,900,22323818183596.769531,100.000000,0.000000,0.000000
10,Proposed,920,22323818183596.769531,100.000000,0.000000,0.000000
10,Proposed,940,22323818183596.769531,100.000000,0.000000,0.000000
10,Proposed,960,22323818183596.769531,100.000000,0.000000,0.000000
10,Proposed,980,22323818183596.769531,100.000000,0.000000,0.000000
10,Proposed,1000,22323818183596.769531,100.000000,0.000000,0.000000
11,Baseline,20,4689260614239.390625,100.000000,0.000000,0.000000
11,Baseline,40,4689260614239.390625,100.000000,0.000000,0.000000
11,Baseline,60,17856518462968.445312,100.000000,0.000000,0.000000
11,Baseline,80,17856518462968.445312,100.000000,0.000000,0.000000
11,Baseline,100,17856518462968.445312,100.000000,0.000000,0.000000
11,Baseline,120,17856518462968.445312,100.000000,0.000000,0.000000
11,Baseline,140,22688100453199.746094,100.000000,0.000000,0.000000
11,Baseline,160,22688100453199.746094,100.000000,0.000000,0.000000
11,Baseline,180,22688100453199.746094,100.000000,0.000000,0.000000
11,Baseline,200,22688100453199.746094,100.000000,0.000000,0.000000
11,Baseline,220,22688100453199.746094,100.000000,0.000000,0.000000
11,Baseline,240,22688100453199.746094,100.000000,0.000000,0.000000
11,Baseline,260,22688100453199.746094,100.000000,0.000000,0.000000
11,Baseline,280,22688100453199.746094,100.000000,0.000000,0.000000
11,Baseline,300,22688100453199.746094,100.000000,0.000000,0.000000
11,Baseline,320,23425472743368.753906,100.000000,17263.652322,14752.370208
11,Baseline,340,23425472743368.753906,100.000000,0.000000,0.000000
11,Baseline,360,23425472743368.753906,100.000000,0.000000,0.000000
11,Baseline,380,23425472743368.753906,100.000000,0.000000,0.000000
11,Baseline,400,23425472743368.753906,100.000000,0.000000,0.000000
11,Baseline,420,23425472743368.753906,100.000000,0.000000,0.000000
11,Baseline,440,23425472743368.753906,100.000000,0.000000,0.000000
11,Baseline,460,23425472743368.753906,100.000000,0.000000,0.000000
11,Baseline,480,23425472743368.753906,100.000000,0.000000,0.000000
11,Baseline,500,23425472743368.753906,100.000000,0.000000,0.000000
11,Baseline,520,23425472743368.753906,100.000000,0.000000,0.000000
11,Baseline,540,23425472743368.753906,100.000000,0.000000,0.000000
11,Baseline,560,23425472743368.753906,100.000000,0.000000,0.000000
11,Baseline,580,23425472743368.753906,100.000000,0.000000,0.000000
11,Baseline,600,23425472743368.753906,100.000000,0.000000,0.000000
11,Baseline,620,23425472743368.753906,100.000000,0.000000,0.000000
11,Baseline,640,23425472743368.753906,100.000000,0.000000,0.000000
11,Baseline,660,23425472743368.753906,100.000000,0.000000,0.000000
11,Baseline,680,23425472743368.753906,100.000000,0.000000,0.000000
11,Baseline,700,23425472743368.753906,100.000000,0.000000,0.000000
11,Baseline,720,23425472743368.753906,100.000000,0.000000,0.000000
11,Baseline,740,23425472743368.753906,100.000000,0.000000,0.000000
11,Baseline,760,23425472743368.753906,100.000000,0.000000,0.000000
11,Baseline,780,23425472743368.753906,100.000000,0.000000,0.000000
11,Baseline,800,23425472743368.753906,100.000000,0.000000,0.000000
11,Baseline,820,23425472743368.753906,100.000000,0.000000,0.000000
11,Baseline,840,23425472743368.753906,100.000000,0.000000,0.000000
11,Baseline,860,23425472743368.753906,100.000000,0.000000,0.000000
11,Baseline,880,23425472743368.753906,100.000000,0.000000,0.000000
11,Baseline,900,23425472743368.753906,100.000000,0.000000,0.000000
11,Baseline,920,23425472743368.753906,100.000000,0.000000,0.000000
11,Baseline,940,23425472743368.753906,100.000000,0.000000,0.000000
11,Baseline,960,23425472743368.753906,100.000000,0.000000,0.000000
11,Baseline,980,23425472743368.753906,100.000000,0.000000,0.000000
11,Baseline,1000,23425472743368.753906,100.000000,0.000000,0.000000
11,Baseline,1020,23425472743368.753906,100.000000,0.000000,0.000000
11,Baseline,1040,23425472743368.753906,100.000000,0.000000,0.000000
11,Baseline,1060,23425472743368.753906,100.000000,0.000000,0.000000
11,Baseline,1080,23425472743368.753906,100.000000,0.000000,0.000000
11,Baseline,1100,23425472743368.753906,100.000000,0.000000,0.000000
11,Baseline,1120,23425472743368.753906,100.000000,0.000000,0.000000
11,Baseline,1140,23425472743368.753906,100.000000,0.000000,0.000000
11,Baseline,1160,23425472743368.753906,100.000000,0.000000,0.000000
11,Baseline,1180,23425472743368.753906,100.000000,0.000000,0.000000
11,Baseline,1200,23425472743368.753906,100.000000,0.000000,0.000000
11,Baseline,1220,23425472743368.753906,100.000000,0.000000,0.000000
11,Baseline,1240,23425472743368.753906,100.000000,0.000000,0.000000
11,Baseline,1260,23425472743368.753906,100.000000,0.000000,0.000000
11,Baseline,1280,23425472743368.753906,100.000000,0.000000,0.000000
11,Baseline,1300,23425472743368.753906,100.000000,0.000000,0.000000
11,Baseline,1320,23425472743368.753906,100.000000,0.000000,0.000000
11,Baseline,1340,23425472743368.753906,100.000000,0.000000,0.000000
11,Baseline,1360,23425472743368.753906,100.000000,0.000000,0.000000
11,Baseline,1380,23425472743368.753906,100.000000,0.000000,0.000000
11,Baseline,1400,23425472743368.753906,100.000000,0.000000,0.000000
11,Baseline,1420,23425472743368.753906,100.000000,0.000000,0.000000
11,Baseline,1440,23425472743368.753906,100.000000,0.000000,0.000000
11,Baseline,1460,23425472743368.753906,100.000000,0.000000,0.000000
11,Baseline,1480,23425472743368.753906,100.000000,0.000000,0.000000
11,Baseline,1500,23425472743368.753906,100.000000,0.000000,0.000000
11,Baseline,1520,23425472743368.753906,100.000000,0.000000,0.000000
11,Baseline,1540,23425472743368.753906,100.000000,0.000000,0.000000
11,Baseline,1560,23425472743368.753906,100.000000,0.000000,0.000000
11,Baseline,1580,23425472743368.753906,100.000000,0.000000,0.000000
11,Baseline,1600,23425472743368.753906,100.000000,0.000000,0.000000
11,Baseline,1620,23425472743368.753906,100.000000,0.000000,0.000000
11,Baseline,1640,23425472743368.753906,100.000000,0.000000,0.000000
11,Baseline,1660,23425472743368.753906,100.000000,0.000000,0.000000
11,Baseline,1680,23425472743368.753906,100.000000,0.000000,0.000000
11,Baseline,1700,23425472743368.753906,100.000000,0.000000,0.000000
11,Baseline,1720,23425472743368.753906,100.000000,0.000000,0.000000
11,Baseline,1740,23425472743368.753906,100.000000,0.000000,0.000000
11,Baseline,1760,23425472743368.753906,100.000000,0.000000,0.000000
11,Baseline,1780,23425472743368.753906,100.000000,0.000000,0.000000
11,Baseline,1800,23425472743368.753906,100.000000,0.000000,0.000000
11,Baseline,1820,23425472743368.753906,100.000000,0.000000,0.000000
11,Baseline,1840,23425472743368.753906,100.000000,0.000000,0.000000
11,Baseline,1860,23425472743368.753906,100.000000,0.000000,0.000000
11,Baseline,1880,23425472743368.753906,100.000000,0.000000,0.000000
11,Baseline,1900,23425472743368.753906,100.000000,0.000000,0.000000
11,Baseline,1920,23479720537261.105469,100.000000,253.213944,9413.945456
11,Baseline,1940,23479720537261.105469,100.000000,253.213944,9413.945456
11,Baseline,1960,23479720537261.105469,100.000000,253.213944,9413.945456
11,Baseline,1980,23479720537261.105469,100.000000,253.213944,9413.945456
11,Baseline,2000,23479720537261.105469,100.000000,253.213944,9413.945456
11,Proposed,20,23402516487495.351562,100.000000,59357.750804,118312.225850
11,Proposed,40,23402516487495.351562,100.000000,45103.202840,58515.011157
11,Proposed,60,23402516487495.351562,100.000000,9343.796102,9867.954710
11,Proposed,80,23402516487495.351562,100.000000,9343.796102,9867.954710
11,Proposed,100,23402516487495.351562,100.000000,9343.796102,9867.954710
11,Proposed,120,23402516487495.351562,100.000000,9343.796102,9867.954710
11,Proposed,140,23402516487495.351562,100.000000,9343.796102,9867.954710
11,Proposed,160,23402516487495.351562,100.000000,9343.796102,9867.954710
11,Proposed,180,23402516487495.351562,100.000000,9343.796102,9867.954710
11,Proposed,200,23402516487495.351562,100.000000,9343.796102,9867.954710
11,Proposed,220,23402516487495.351562,100.000000,9343.796102,9867.954710
11,Proposed,240,23402516487495.351562,100.000000,9343.796102,9867.954710
11,Proposed,260,23402516487495.351562,100.000000,9343.796102,9867.954710
11,Proposed,280,23402516487495.351562,100.000000,9343.796102,9867.954710
11,Proposed,300,23402516487495.351562,100.000000,9343.796102,9867.954710
11,Proposed,320,23402516487495.351562,100.000000,9343.796102,9867.954710
11,Proposed,340,23402516487495.351562,100.000000,9343.796102,9867.954710
11,Proposed,360,23402516487495.351562,100.000000,9343.796102,9867.954710
11,Proposed,380,23402516487495.351562,100.000000,9343.796102,9867.954710
11,Proposed,400,23402516487495.351562,100.000000,9343.796102,9867.954710
11,Proposed,420,23402516487495.351562,100.000000,9343.796102,9867.954710
11,Proposed,440,23402516487495.351562,100.000000,9343.796102,9867.954710
11,Proposed,460,23402516487495.351562,100.000000,9343.796102,9867.954710
11,Proposed,480,23402516487495.351562,100.000000,9343.796102,9867.954710
11,Proposed,500,23402516487495.351562,100.000000,9343.796102,9867.954710
11,Proposed,520,23402516487495.351562,100.000000,9343.796102,9867.954710
11,Proposed,540,23402516487495.351562,100.000000,9343.796102,9867.954710
11,Proposed,560,23402516487495.351562,100.000000,9343.796102,9867.954710
11,Proposed,580,23402516487495.351562,100.000000,9343.796102,9867.954710
11,Proposed,600,23402516487495.351562,100.000000,9343.796102,9867.954710
11,Proposed,620,23402516487495.351562,100.000000,9343.796102,9867.954710
11,Proposed,640,23402516487495.351562,100.000000,9343.796102,9867.954710
11,Proposed,660,23402516487495.351562,100.000000,9343.796102,9867.954710
11,Proposed,680,23402516487495.351562,100.000000,9343.796102,9867.954710
11,Proposed,700,23402516487495.351562,100.000000,9343.796102,9867.954710
11,Proposed,720,23402516487495.351562,100.000000,9343.796102,9867.954710
11,Proposed,740,23402516487495.351562,100.000000,9343.796102,9867.954710
11,Proposed,760,23402516487495.351562,100.000000,9343.796102,9867.954710
11,Proposed,780,23402516487495.351562,100.000000,9343.796102,9867.954710
11,Proposed,800,23402516487495.351562,100.000000,9343.796102,9867.954710
11,Proposed,820,23402516487495.351562,100.000000,9343.796102,9867.954710
11,Proposed,840,23402516487495.351562,100.000000,9343.796102,9867.954710
11,Proposed,860,23402516487495.351562,100.000000,9343.796102,9867.954710
11,Proposed,880,23402516487495.351562,100.000000,9343.796102,9867.954710
11,Proposed,900,23402516487495.351562,100.000000,9343.796102,9867.954710
11,Proposed,920,23402516487495.351562,100.000000,9343.796102,9867.954710
11,Proposed,940,23402516487495.351562,100.000000,9343.796102,9867.954710
11,Proposed,960,23402516487495.351562,100.000000,9343.796102,9867.954710
11,Proposed,980,23402516487495.351562,100.000000,9343.796102,9867.954710
11,Proposed,1000,23402516487495.351562,100.000000,9343.796102,9867.954710
12,Baseline,20,6779932079368.818359,100.000000,0.000000,0.000000
12,Baseline,40,6779932079368.818359,100.000000,0.000000,0.000000
12,Baseline,60,6779932079368.818359,100.000000,0.000000,0.000000
12,Baseline,80,6779932079368.818359,100.000000,0.000000,0.000000
12,Baseline,100,6779932079368.818359,100.000000,0.000000,0.000000
12,Baseline,120,6779932079368.818359,100.000000,0.000000,0.000000
12,Baseline,140,6779932079368.818359,100.000000,0.000000,0.000000
12,Baseline,160,6779932079368.818359,100.000000,0.000000,0.000000
12,Baseline,180,6779932079368.818359,100.000000,0.000000,0.000000
12,Baseline,200,6779932079368.818359,100.000000,0.000000,0.000000
12,Baseline,220,6779932079368.818359,100.000000,0.000000,0.000000
12,Baseline,240,6779932079368.818359,100.000000,0.000000,0.000000
12,Baseline,260,6779932079368.818359,100.000000,0.000000,0.000000
12,Baseline,280,6779932079368.818359,100.000000,0.000000,0.000000
12,Baseline,300,6779932079368.818359,100.000000,0.000000,0.000000
12,Baseline,320,6779932079368.818359,100.000000,0.000000,0.000000
12,Baseline,340,6779932079368.818359,100.000000,0.000000,0.000000
12,Baseline,360,6779932079368.818359,100.000000,0.000000,0.000000
12,Baseline,380,6779932079368.818359,100.000000,0.000000,0.000000
12,Baseline,400,6779932079368.818359,100.000000,0.000000,0.000000
12,Baseline,420,6779932079368.818359,100.000000,0.000000,0.000000
12,Baseline,440,6779932079368.818359,100.000000,0.000000,0.000000
12,Baseline,460,6779932079368.818359,100.000000,0.000000,0.000000
12,Baseline,480,6779932079368.818359,100.000000,0.000000,0.000000
12,Baseline,500,6779932079368.818359,100.000000,0.000000,0.000000
12,Baseline,520,6779932079368.818359,100.000000,0.000000,0.000000
12,Baseline,540,6779932079368.818359,100.000000,0.000000,0.000000
12,Baseline,560,6779932079368.818359,100.000000,0.000000,0.000000
12,Baseline,580,6779932079368.818359,100.000000,0.000000,0.000000
12,Baseline,600,6779932079368.818359,100.000000,0.000000,0.000000
12,Baseline,620,6779932079368.818359,100.000000,0.000000,0.000000
12,Baseline,640,6779932079368.818359,100.000000,0.000000,0.000000
12,Baseline,660,6779932079368.818359,100.000000,0.000000,0.000000
12,Baseline,680,6779932079368.818359,100.000000,0.000000,0.000000
12,Baseline,700,6779932079368.818359,100.000000,0.000000,0.000000
12,Baseline,720,6779932079368.818359,100.000000,0.000000,0.000000
12,Baseline,740,6779932079368.818359,100.000000,0.000000,0.000000
12,Baseline,760,6779932079368.818359,100.000000,0.000000,0.000000
12,Baseline,780,6779932079368.818359,100.000000,0.000000,0.000000
12,Baseline,800,6779932079368.818359,100.000000,0.000000,0.000000
12,Baseline,820,6779932079368.818359,100.000000,0.000000,0.000000
12,Baseline,840,6779932079368.818359,100.000000,0.000000,0.000000
12,Baseline,860,6779932079368.818359,100.000000,0.000000,0.000000
12,Baseline,880,6779932079368.818359,100.000000,0.000000,0.000000
12,Baseline,900,6779932079368.818359,100.000000,0.000000,0.000000
12,Baseline,920,6779932079368.818359,100.000000,0.000000,0.000000
12,Baseline,940,6779932079368.818359,100.000000,0.000000,0.000000
12,Baseline,960,6779932079368.818359,100.000000,0.000000,0.000000
12,Baseline,980,6779932079368.818359,100.000000,0.000000,0.000000
12,Baseline,1000,6779932079368.818359,100.000000,0.000000,0.000000
12,Baseline,1020,6779932079368.818359,100.000000,0.000000,0.000000
12,Baseline,1040,6779932079368.818359,100.000000,0.000000,0.000000
12,Baseline,1060,6779932079368.818359,100.000000,0.000000,0.000000
12,Baseline,1080,6779932079368.818359,100.000000,0.000000,0.000000
12,Baseline,1100,6779932079368.818359,100.000000,0.000000,0.000000
12,Baseline,1120,6779932079368.818359,100.000000,0.000000,0.000000
12,Baseline,1140,6779932079368.818359,100.000000,0.000000,0.000000
12,Baseline,1160,6779932079368.818359,100.000000,0.000000,0.000000
12,Baseline,1180,6779932079368.818359,100.000000,0.000000,0.000000
12,Baseline,1200,6779932079368.818359,100.000000,0.000000,0.000000
12,Baseline,1220,6779932079368.818359,100.000000,0.000000,0.000000
12,Baseline,1240,6779932079368.818359,100.000000,0.000000,0.000000
12,Baseline,1260,6779932079368.818359,100.000000,0.000000,0.000000
12,Baseline,1280,6779932079368.818359,100.000000,0.000000,0.000000
12,Baseline,1300,6779932079368.818359,100.000000,0.000000,0.000000
12,Baseline,1320,6779932079368.818359,100.000000,0.000000,0.000000
12,Baseline,1340,6779932079368.818359,100.000000,0.000000,0.000000
12,Baseline,1360,6779932079368.818359,100.000000,0.000000,0.000000
12,Baseline,1380,6779932079368.818359,100.000000,0.000000,0.000000
12,Baseline,1400,6779932079368.818359,100.000000,0.000000,0.000000
12,Baseline,1420,6779932079368.818359,100.000000,0.000000,0.000000
12,Baseline,1440,6779932079368.818359,100.000000,0.000000,0.000000
12,Baseline,1460,6779932079368.818359,100.000000,0.000000,0.000000
12,Baseline,1480,6779932079368.818359,100.000000,0.000000,0.000000
12,Baseline,1500,6779932079368.818359,100.000000,0.000000,0.000000
12,Baseline,1520,6779932079368.818359,100.000000,0.000000,0.000000
12,Baseline,1540,6779932079368.818359,100.000000,0.000000,0.000000
12,Baseline,1560,6779932079368.818359,100.000000,0.000000,0.000000
12,Baseline,1580,6779932079368.818359,100.000000,0.000000,0.000000
12,Baseline,1600,6779932079368.818359,100.000000,0.000000,0.000000
12,Baseline,1620,6779932079368.818359,100.000000,0.000000,0.000000
12,Baseline,1640,6779932079368.818359,100.000000,0.000000,0.000000
12,Baseline,1660,6779932079368.818359,100.000000,0.000000,0.000000
12,Baseline,1680,6779932079368.818359,100.000000,0.000000,0.000000
12,Baseline,1700,6779932079368.818359,100.000000,0.000000,0.000000
12,Baseline,1720,6779932079368.818359,100.000000,0.000000,0.000000
12,Baseline,1740,6779932079368.818359,100.000000,0.000000,0.000000
12,Baseline,1760,6779932079368.818359,100.000000,0.000000,0.000000
12,Baseline,1780,6779932079368.818359,100.000000,0.000000,0.000000
12,Baseline,1800,6779932079368.818359,100.000000,0.000000,0.000000
12,Baseline,1820,6779932079368.818359,100.000000,0.000000,0.000000
12,Baseline,1840,6779932079368.818359,100.000000,0.000000,0.000000
12,Baseline,1860,6779932079368.818359,100.000000,0.000000,0.000000
12,Baseline,1880,6779932079368.818359,100.000000,0.000000,0.000000
12,Baseline,1900,6779932079368.818359,100.000000,0.000000,0.000000
12,Baseline,1920,6779932079368.818359,100.000000,0.000000,0.000000
12,Baseline,1940,6779932079368.818359,100.000000,0.000000,0.000000
12,Baseline,1960,6779932079368.818359,100.000000,0.000000,0.000000
12,Baseline,1980,6779932079368.818359,100.000000,0.000000,0.000000
12,Baseline,2000,6779932079368.818359,100.000000,0.000000,0.000000
12,Proposed,20,22384847991332.183594,100.000000,54673.731132,96117.416083
12,Proposed,40,22384847991332.183594,100.000000,59634.431086,51883.924859
12,Proposed,60,22384847991332.183594,100.000000,12363.605477,8511.332438
12,Proposed,80,22384847991332.183594,100.000000,12363.605477,8511.332438
12,Proposed,100,22384847991332.183594,100.000000,12363.605477,8511.332438
12,Proposed,120,22384847991332.183594,100.000000,12363.605477,8511.332438
12,Proposed,140,22384847991332.183594,100.000000,12363.605477,8511.332438
12,Proposed,160,22384847991332.183594,100.000000,12363.605477,8511.332438
12,Proposed,180,22384847991332.183594,100.000000,12363.605477,8511.332438
12,Proposed,200,22384847991332.183594,100.000000,12363.605477,8511.332438
12,Proposed,220,22384847991332.183594,100.000000,12363.605477,8511.332438
12,Proposed,240,22384847991332.183594,100.000000,12363.605477,8511.332438
12,Proposed,260,22384847991332.183594,100.000000,12363.605477,8511.332438
12,Proposed,280,22384847991332.183594,100.000000,12363.605477,8511.332438
12,Proposed,300,22384847991332.183594,100.000000,12363.605477,8511.332438
12,Proposed,320,22384847991332.183594,100.000000,12363.605477,8511.332438
12,Proposed,340,22384847991332.183594,100.000000,12363.605477,8511.332438
12,Proposed,360,22384847991332.183594,100.000000,12363.605477,8511.332438
12,Proposed,380,22384847991332.183594,100.000000,12363.605477,8511.332438
12,Proposed,400,22384847991332.183594,100.000000,12363.605477,8511.332438
12,Proposed,420,22384847991332.183594,100.000000,12363.605477,8511.332438
12,Proposed,440,22384847991332.183594,100.000000,12363.605477,8511.332438
12,Proposed,460,22384847991332.183594,100.000000,12363.605477,8511.332438
12,Proposed,480,22384847991332.183594,100.000000,12363.605477,8511.332438
12,Proposed,500,22384847991332.183594,100.000000,12363.605477,8511.332438
12,Proposed,520,22384847991332.183594,100.000000,12363.605477,8511.332438
12,Proposed,540,22384847991332.183594,100.000000,12363.605477,8511.332438
12,Proposed,560,22384847991332.183594,100.000000,12363.605477,8511.332438
12,Proposed,580,22384847991332.183594,100.000000,12363.605477,8511.332438
12,Proposed,600,22384847991332.183594,100.000000,12363.605477,8511.332438
12,Proposed,620,22384847991332.183594,100.000000,12363.605477,8511.332438
12,Proposed,640,22384847991332.183594,100.000000,12363.605477,8511.332438
12,Proposed,660,22384847991332.183594,100.000000,12363.605477,8511.332438
12,Proposed,680,22384847991332.183594,100.000000,12363.605477,8511.332438
12,Proposed,700,22384847991332.183594,100.000000,12363.605477,8511.332438
12,Proposed,720,22384847991332.183594,100.000000,12363.605477,8511.332438
12,Proposed,740,22384847991332.183594,100.000000,12363.605477,8511.332438
12,Proposed,760,22384847991332.183594,100.000000,12363.605477,8511.332438
12,Proposed,780,22384847991332.183594,100.000000,12363.605477,8511.332438
12,Proposed,800,22384847991332.183594,100.000000,12363.605477,8511.332438
12,Proposed,820,22384847991332.183594,100.000000,12363.605477,8511.332438
12,Proposed,840,22384847991332.183594,100.000000,12363.605477,8511.332438
12,Proposed,860,22384847991332.183594,100.000000,12363.605477,8511.332438
12,Proposed,880,22384847991332.183594,100.000000,12363.605477,8511.332438
12,Proposed,900,22384847991332.183594,100.000000,12363.605477,8511.332438
12,Proposed,920,22384847991332.183594,100.000000,12363.605477,8511.332438
12,Proposed,940,22384847991332.183594,100.000000,12363.605477,8511.332438
12,Proposed,960,22384847991332.183594,100.000000,12363.605477,8511.332438
12,Proposed,980,22384847991332.183594,100.000000,12363.605477,8511.332438
12,Proposed,1000,22384847991332.183594,100.000000,12363.605477,8511.332438
13,Baseline,20,6779932079368.818359,100.000000,0.000000,0.000000
13,Baseline,40,6779932079368.818359,100.000000,0.000000,0.000000
13,Baseline,60,6779932079368.818359,100.000000,0.000000,0.000000
13,Baseline,80,6779932079368.818359,100.000000,0.000000,0.000000
13,Baseline,100,6779932079368.818359,100.000000,0.000000,0.000000
13,Baseline,120,6779932079368.818359,100.000000,0.000000,0.000000
13,Baseline,140,6779932079368.818359,100.000000,0.000000,0.000000
13,Baseline,160,6779932079368.818359,100.000000,0.000000,0.000000
13,Baseline,180,6779932079368.818359,100.000000,0.000000,0.000000
13,Baseline,200,6779932079368.818359,100.000000,0.000000,0.000000
13,Baseline,220,6779932079368.818359,100.000000,0.000000,0.000000
13,Baseline,240,6779932079368.818359,100.000000,0.000000,0.000000
13,Baseline,260,6779932079368.818359,100.000000,0.000000,0.000000
13,Baseline,280,6779932079368.818359,100.000000,0.000000,0.000000
13,Baseline,300,6779932079368.818359,100.000000,0.000000,0.000000
13,Baseline,320,6779932079368.818359,100.000000,0.000000,0.000000
13,Baseline,340,6779932079368.818359,100.000000,0.000000,0.000000
13,Baseline,360,6779932079368.818359,100.000000,0.000000,0.000000
13,Baseline,380,6779932079368.818359,100.000000,0.000000,0.000000
13,Baseline,400,6779932079368.818359,100.000000,0.000000,0.000000
13,Baseline,420,6779932079368.818359,100.000000,0.000000,0.000000
13,Baseline,440,6779932079368.818359,100.000000,0.000000,0.000000
13,Baseline,460,6779932079368.818359,100.000000,0.000000,0.000000
13,Baseline,480,6779932079368.818359,100.000000,0.000000,0.000000
13,Baseline,500,6779932079368.818359,100.000000,0.000000,0.000000
13,Baseline,520,6779932079368.818359,100.000000,0.000000,0.000000
13,Baseline,540,6779932079368.818359,100.000000,0.000000,0.000000
13,Baseline,560,6779932079368.818359,100.000000,0.000000,0.000000
13,Baseline,580,6779932079368.818359,100.000000,0.000000,0.000000
13,Baseline,600,6779932079368.818359,100.000000,0.000000,0.000000
13,Baseline,620,6779932079368.818359,100.000000,0.000000,0.000000
13,Baseline,640,6779932079368.818359,100.000000,0.000000,0.000000
13,Baseline,660,6779932079368.818359,100.000000,0.000000,0.000000
13,Baseline,680,6779932079368.818359,100.000000,0.000000,0.000000
13,Baseline,700,6779932079368.818359,100.000000,0.000000,0.000000
13,Baseline,720,6779932079368.818359,100.000000,0.000000,0.000000
13,Baseline,740,6779932079368.818359,100.000000,0.000000,0.000000
13,Baseline,760,6779932079368.818359,100.000000,0.000000,0.000000
13,Baseline,780,6779932079368.818359,100.000000,0.000000,0.000000
13,Baseline,800,6779932079368.818359,100.000000,0.000000,0.000000
13,Baseline,820,6779932079368.818359,100.000000,0.000000,0.000000
13,Baseline,840,6779932079368.818359,100.000000,0.000000,0.000000
13,Baseline,860,6779932079368.818359,100.000000,0.000000,0.000000
13,Baseline,880,6779932079368.818359,100.000000,0.000000,0.000000
13,Baseline,900,6779932079368.818359,100.000000,0.000000,0.000000
13,Baseline,920,6779932079368.818359,100.000000,0.000000,0.000000
13,Baseline,940,6779932079368.818359,100.000000,0.000000,0.000000
13,Baseline,960,6779932079368.818359,100.000000,0.000000,0.000000
13,Baseline,980,6779932079368.818359,100.000000,0.000000,0.000000
13,Baseline,1000,6779932079368.818359,100.000000,0.000000,0.000000
13,Baseline,1020,6779932079368.818359,100.000000,0.000000,0.000000
13,Baseline,1040,6779932079368.818359,100.000000,0.000000,0.000000
13,Baseline,1060,6779932079368.818359,100.000000,0.000000,0.000000
13,Baseline,1080,6779932079368.818359,100.000000,0.000000,0.000000
13,Baseline,1100,6779932079368.818359,100.000000,0.000000,0.000000
13,Baseline,1120,6779932079368.818359,100.000000,0.000000,0.000000
13,Baseline,1140,6779932079368.818359,100.000000,0.000000,0.000000
13,Baseline,1160,6779932079368.818359,100.000000,0.000000,0.000000
13,Baseline,1180,6779932079368.818359,100.000000,0.000000,0.000000
13,Baseline,1200,6779932079368.818359,100.000000,0.000000,0.000000
13,Baseline,1220,6779932079368.818359,100.000000,0.000000,0.000000
13,Baseline,1240,6779932079368.818359,100.000000,0.000000,0.000000
13,Baseline,1260,6779932079368.818359,100.000000,0.000000,0.000000
13,Baseline,1280,6779932079368.818359,100.000000,0.000000,0.000000
13,Baseline,1300,6779932079368.818359,100.000000,0.000000,0.000000
13,Baseline,1320,6779932079368.818359,100.000000,0.000000,0.000000
13,Baseline,1340,6779932079368.818359,100.000000,0.000000,0.000000
13,Baseline,1360,6779932079368.818359,100.000000,0.000000,0.000000
13,Baseline,1380,6779932079368.818359,100.000000,0.000000,0.000000
13,Baseline,1400,6779932079368.818359,100.000000,0.000000,0.000000
13,Baseline,1420,6779932079368.818359,100.000000,0.000000,0.000000
13,Baseline,1440,6779932079368.818359,100.000000,0.000000,0.000000
13,Baseline,1460,6779932079368.818359,100.000000,0.000000,0.000000
13,Baseline,1480,6779932079368.818359,100.000000,0.000000,0.000000
